Field,Where Entered (POS),What It Captures,Show on Workshop Fatoura?,Position,Client Notes
customers.notes,Customer Demographics,General customer-wide notes,,,
customers.address_note,Demographics / Address dialog,Address landmarks / delivery hints,,,
orders.notes,Order Summary & Payment,Order-level instructions,,,
orders.payment_note,Cashier payment form,Payment reference / comment,,,
orders.discount_reason,Order Summary,Reason for discount,,,
garments.notes (work order),Fabric Selection form,Per-piece instructions,,,
garments.notes (alteration),New Alteration Order,Per-piece alteration instructions,,,
measurements.notes,Customer Measurements,Special measurement requests,,,
garment_feedback.notes,Feedback / Trial / Collection,Overall feedback note,,,
garment_feedback.difference_reasons,Feedback,Why measurements differ (summary),,,
garment_feedback.measurement_diffs.reason,Feedback,Per-field reason (customer/workshop/shop error),,,
garment_feedback.options_checklist.notes,Feedback,Per-option QC note (e.g. wrong collar),,,
garment_feedback.voice_note_urls,Feedback,Voice recordings,,,
garment_feedback.photo_urls,Feedback,Evidence photos,,,
work_orders.r1_notes / r2_notes / r3_notes,Reminders,Reminder call notes,,,
work_orders.call_notes,Reminders,Call status notes,,,
work_orders.escalation_notes,Reminders,Escalation notes,,,
appointments.notes,Appointment booking,Home-visit notes,,,
appointments.address_note,Appointment booking,Visit address hints,,,
